Device,fisica,model,key,version,1,AppVersion,3.3.1
Year,2013,Month,9,Day,4,Hour,19,Minute,37,Second,27,BatteryUsage (%),5.000000

comments
File created by Stages iPhone App.

sensor,present,smrec,zeroavg,model
pwr,no,no,no,n/a
spd,no,no,no,n/a
cad,no,no,no,n/a
hr,yes,yes,yes,n/a
footpod,no,no,no,n/a
gps,yes,no,no,n/a
workout,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
,0,2960.900333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.000000,0.000000,0.000000,4101.097656

interval,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
1,0.000000,2960.900333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.000000,0.000000,0.000000,4101.097656

time,pwr_accdist,pwr_cadence,pwr_speed,pwr_torque,pwr_instpwr,pwr_rightPedal,pwr_leftPedal,spd_accdist,spd_instspeed,cad_cadence,hr_heartrate,disp_atmospressure,disp_altitude,disp_temperature,gps_altitude,gps_lat,gps_lon,gps_dist,gps_speed,fp_accsteps,fp_accdist,fp_speed,interval,paused
647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.198685,0.000000,0.000000,0.000000,349.147130,35.592399,-97.604652,853.104588,1.275565,0.000000,0.000000,0.000000,1,0
648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.198685,0.000000,0.000000,0.000000,349.121152,35.592410,-97.604647,854.453938,1.389414,0.000000,0.000000,0.000000,1,0
649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.198685,0.000000,0.000000,0.000000,349.158212,35.592422,-97.604640,855.843352,1.389414,0.000000,0.000000,0.000000,1,0
650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.198685,0.000000,0.000000,0.000000,349.195273,35.592433,-97.604634,857.232766,1.389414,0.000000,0.000000,0.000000,1,0
651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.198685,0.000000,0.000000,0.000000,349.242334,35.592445,-97.604628,858.641300,1.418947,0.000000,0.000000,0.000000,1,0
652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.000000,0.000000,0.000000,0.000000,349.294842,35.592457,-97.604622,860.060246,1.418947,0.000000,0.000000,0.000000,1,0
653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.000000,0.000000,0.000000,0.000000,349.347350,35.592468,-97.604616,861.479193,1.418947,0.000000,0.000000,0.000000,1,0
654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.248482,0.000000,0.000000,0.000000,349.372045,35.592479,-97.604609,862.811584,1.286648,0.000000,0.000000,0.000000,1,0
655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.248482,0.000000,0.000000,0.000000,349.382042,35.592489,-97.604602,864.098233,1.286648,0.000000,0.000000,0.000000,1,0
656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.248482,0.000000,0.000000,0.000000,349.392039,35.592499,-97.604594,865.384881,1.286648,0.000000,0.000000,0.000000,1,0
657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.248482,0.000000,0.000000,0.000000,349.310654,35.592509,-97.604586,866.783246,1.488805,0.000000,0.000000,0.000000,1,0
658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.000008,0.000000,0.000000,0.000000,349.155290,35.592520,-97.604576,868.272051,1.488805,0.000000,0.000000,0.000000,1,0
659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.000008,0.000000,0.000000,0.000000,348.999926,35.592530,-97.604566,869.760856,1.488805,0.000000,0.000000,0.000000,1,0
660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.000008,0.000000,0.000000,0.000000,348.860414,35.592540,-97.604555,871.161988,1.349768,0.000000,0.000000,0.000000,1,0
661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.664879,0.000000,0.000000,0.000000,348.730188,35.592549,-97.604545,872.511756,1.349768,0.000000,0.000000,0.000000,1,0
662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.664879,0.000000,0.000000,0.000000,348.599963,35.592557,-97.604534,873.861525,1.349768,0.000000,0.000000,0.000000,1,0
663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.664879,0.000000,0.000000,0.000000,348.356604,35.592564,-97.604523,875.133938,1.225418,0.000000,0.000000,0.000000,1,0
664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.664879,0.000000,0.000000,0.000000,348.044513,35.592569,-97.604511,876.359356,1.225418,0.000000,0.000000,0.000000,1,0
665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.664879,0.000000,0.000000,0.000000,347.732422,35.592574,-97.604499,877.584775,1.225418,0.000000,0.000000,0.000000,1,0
666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.000000,0.000000,0.000000,0.000000,347.321411,35.592578,-97.604486,878.884973,1.424080,0.000000,0.000000,0.000000,1,0
667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.664848,0.000000,0.000000,0.000000,346.746527,35.592581,-97.604470,880.309053,1.424080,0.000000,0.000000,0.000000,1,0
668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.664848,0.000000,0.000000,0.000000,346.171643,35.592584,-97.604455,881.733133,1.424080,0.000000,0.000000,0.000000,1,0
669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.664848,0.000000,0.000000,0.000000,345.615935,35.592588,-97.604440,883.124324,1.367105,0.000000,0.000000,0.000000,1,0
670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.664833,0.000000,0.000000,0.000000,345.074271,35.592591,-97.604426,884.491429,1.367105,0.000000,0.000000,0.000000,1,0
671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.664833,0.000000,0.000000,0.000000,344.532607,35.592594,-97.604411,885.858535,1.367105,0.000000,0.000000,0.000000,1,0
672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.664833,0.000000,0.000000,0.000000,344.249691,35.592596,-97.604395,887.363036,1.705449,0.000000,0.000000,0.000000,1,0
673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.284042,0.000000,0.000000,0.000000,344.345209,35.592596,-97.604376,889.068485,1.705449,0.000000,0.000000,0.000000,1,0
674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.284042,0.000000,0.000000,0.000000,344.266637,35.592597,-97.604358,890.765380,1.688317,0.000000,0.000000,0.000000,1,0
675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.284042,0.000000,0.000000,0.000000,344.013505,35.592601,-97.604340,892.453697,1.688317,0.000000,0.000000,0.000000,1,0
676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.284042,0.000000,0.000000,0.000000,343.743397,35.592605,-97.604320,894.286104,2.044127,0.000000,0.000000,0.000000,1,0
677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.284042,0.000000,0.000000,0.000000,343.448348,35.592611,-97.604299,896.330230,2.044127,0.000000,0.000000,0.000000,1,0
678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.284042,0.000000,0.000000,0.000000,343.369713,35.592616,-97.604281,898.063835,1.540708,0.000000,0.000000,0.000000,1,0
679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.284042,0.000000,0.000000,0.000000,343.425515,35.592620,-97.604264,899.604544,1.540708,0.000000,0.000000,0.000000,1,0
680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.000008,0.000000,0.000000,0.000000,343.351635,35.592623,-97.604247,901.231769,1.734365,0.000000,0.000000,0.000000,1,0
681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.000008,0.000000,0.000000,0.000000,343.117163,35.592625,-97.604228,902.966134,1.734365,0.000000,0.000000,0.000000,1,0
682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.664879,0.000000,0.000000,0.000000,343.000421,35.592627,-97.604210,904.594564,1.528459,0.000000,0.000000,0.000000,1,0
683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.664879,0.000000,0.000000,0.000000,342.994782,35.592628,-97.604193,906.123023,1.528459,0.000000,0.000000,0.000000,1,0
684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.000000,0.000000,0.000000,0.000000,342.791732,35.592630,-97.604176,907.683632,1.603994,0.000000,0.000000,0.000000,1,0
685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.498009,0.000000,0.000000,0.000000,342.322290,35.592631,-97.604158,909.287626,1.603994,0.000000,0.000000,0.000000,1,0
686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.498009,0.000000,0.000000,0.000000,341.852848,35.592633,-97.604141,910.891620,1.603994,0.000000,0.000000,0.000000,1,0
687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.000000,0.000000,0.000000,0.000000,341.410416,35.592634,-97.604125,912.348928,1.377885,0.000000,0.000000,0.000000,1,0
688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.497955,0.000000,0.000000,0.000000,340.982609,35.592637,-97.604110,913.726813,1.377885,0.000000,0.000000,0.000000,1,0
689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.497955,0.000000,0.000000,0.000000,340.819002,35.592640,-97.604095,915.176818,1.543431,0.000000,0.000000,0.000000,1,0
690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.497955,0.000000,0.000000,0.000000,340.997643,35.592646,-97.604079,916.720249,1.543431,0.000000,0.000000,0.000000,1,0
691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.497955,0.000000,0.000000,0.000000,340.989301,35.592649,-97.604064,918.144394,1.300609,0.000000,0.000000,0.000000,1,0
692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.000000,0.000000,0.000000,0.000000,340.787312,35.592649,-97.604049,919.445002,1.300609,0.000000,0.000000,0.000000,1,0
693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.141853,0.000000,0.000000,0.000000,340.585323,35.592650,-97.604035,920.745611,1.300609,0.000000,0.000000,0.000000,1,0
694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.141853,0.000000,0.000000,0.000000,340.463141,35.592651,-97.604020,922.091204,1.419432,0.000000,0.000000,0.000000,1,0
695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.141853,0.000000,0.000000,0.000000,340.471953,35.592652,-97.604005,923.510636,1.419432,0.000000,0.000000,0.000000,1,0
696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.141853,0.000000,0.000000,0.000000,340.480765,35.592654,-97.603989,924.930069,1.419432,0.000000,0.000000,0.000000,1,0
697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.141853,0.000000,0.000000,0.000000,340.424200,35.592654,-97.603973,926.386926,1.499143,0.000000,0.000000,0.000000,1,0
698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.141853,0.000000,0.000000,0.000000,340.293769,35.592654,-97.603957,927.886069,1.499143,0.000000,0.000000,0.000000,1,0
699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.141853,0.000000,0.000000,0.000000,340.237188,35.592653,-97.603939,929.456870,1.680300,0.000000,0.000000,0.000000,1,0
700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.426567,0.000000,0.000000,0.000000,340.293455,35.592653,-97.603921,931.137170,1.680300,0.000000,0.000000,0.000000,1,0
701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.426567,0.000000,0.000000,0.000000,340.256168,35.592653,-97.603904,932.645335,1.389350,0.000000,0.000000,0.000000,1,0
702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.426567,0.000000,0.000000,0.000000,340.154305,35.592651,-97.603889,934.034685,1.389350,0.000000,0.000000,0.000000,1,0
703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.426567,0.000000,0.000000,0.000000,340.052443,35.592650,-97.603874,935.424036,1.389350,0.000000,0.000000,0.000000,1,0
704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.000000,0.000000,0.000000,0.000000,340.092574,35.592649,-97.603858,936.813886,1.390339,0.000000,0.000000,0.000000,1,0
705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.331505,0.000000,0.000000,0.000000,340.271777,35.592649,-97.603843,938.204225,1.390339,0.000000,0.000000,0.000000,1,0
706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.331505,0.000000,0.000000,0.000000,340.450981,35.592648,-97.603828,939.594564,1.390339,0.000000,0.000000,0.000000,1,0
707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.331505,0.000000,0.000000,0.000000,340.534908,35.592648,-97.603812,941.032882,1.500177,0.000000,0.000000,0.000000,1,0
708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.659401,0.000000,0.000000,0.000000,340.495993,35.592648,-97.603795,942.533059,1.500177,0.000000,0.000000,0.000000,1,0
709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.659401,0.000000,0.000000,0.000000,340.457077,35.592648,-97.603779,944.033236,1.500177,0.000000,0.000000,0.000000,1,0
710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.000000,0.000000,0.000000,0.000000,340.430652,35.592648,-97.603764,945.399055,1.283999,0.000000,0.000000,0.000000,1,0
711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.000000,0.000000,0.000000,0.000000,340.411833,35.592648,-97.603750,946.683054,1.283999,0.000000,0.000000,0.000000,1,0
712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.497993,0.000000,0.000000,0.000000,340.393013,35.592648,-97.603735,947.967053,1.283999,0.000000,0.000000,0.000000,1,0
713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.497993,0.000000,0.000000,0.000000,340.378113,35.592649,-97.603720,949.339542,1.494462,0.000000,0.000000,0.000000,1,0
714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.331551,0.000000,0.000000,0.000000,340.368613,35.592650,-97.603704,950.834003,1.494462,0.000000,0.000000,0.000000,1,0
715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.331551,0.000000,0.000000,0.000000,340.359113,35.592651,-97.603687,952.328465,1.494462,0.000000,0.000000,0.000000,1,0
716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.331551,0.000000,0.000000,0.000000,340.408736,35.592652,-97.603670,953.870500,1.607720,0.000000,0.000000,0.000000,1,0
717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.271141,0.000000,0.000000,0.000000,340.539992,35.592653,-97.603653,955.478221,1.607720,0.000000,0.000000,0.000000,1,0
718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.271141,0.000000,0.000000,0.000000,340.671248,35.592654,-97.603635,957.085941,1.607720,0.000000,0.000000,0.000000,1,0
719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.271141,0.000000,0.000000,0.000000,340.607084,35.592655,-97.603619,958.515709,1.328953,0.000000,0.000000,0.000000,1,0
720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.271141,0.000000,0.000000,0.000000,340.432212,35.592656,-97.603605,959.844662,1.328953,0.000000,0.000000,0.000000,1,0
721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.271141,0.000000,0.000000,0.000000,340.257340,35.592656,-97.603590,961.173615,1.328953,0.000000,0.000000,0.000000,1,0
722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.271141,0.000000,0.000000,0.000000,340.091857,35.592657,-97.603575,962.530133,1.395808,0.000000,0.000000,0.000000,1,0
723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.748505,0.000000,0.000000,0.000000,339.939758,35.592659,-97.603560,963.925940,1.395808,0.000000,0.000000,0.000000,1,0
724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.748505,0.000000,0.000000,0.000000,339.787659,35.592660,-97.603545,965.321748,1.395808,0.000000,0.000000,0.000000,1,0
725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.748505,0.000000,0.000000,0.000000,339.745475,35.592660,-97.603529,966.758971,1.501942,0.000000,0.000000,0.000000,1,0
726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.748505,0.000000,0.000000,0.000000,339.875049,35.592659,-97.603512,968.260913,1.501942,0.000000,0.000000,0.000000,1,0
727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.331551,0.000000,0.000000,0.000000,340.004623,35.592657,-97.603496,969.762855,1.501942,0.000000,0.000000,0.000000,1,0
728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.331551,0.000000,0.000000,0.000000,340.069646,35.592656,-97.603481,971.123146,1.267419,0.000000,0.000000,0.000000,1,0
729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.331551,0.000000,0.000000,0.000000,340.092348,35.592656,-97.603467,972.390565,1.267419,0.000000,0.000000,0.000000,1,0
730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.079414,0.000000,0.000000,0.000000,340.115049,35.592655,-97.603453,973.657984,1.267419,0.000000,0.000000,0.000000,1,0
731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.079414,0.000000,0.000000,0.000000,340.161473,35.592654,-97.603438,974.995290,1.451173,0.000000,0.000000,0.000000,1,0
732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.079414,0.000000,0.000000,0.000000,340.246550,35.592653,-97.603422,976.446463,1.451173,0.000000,0.000000,0.000000,1,0
733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.079414,0.000000,0.000000,0.000000,340.331626,35.592653,-97.603406,977.897636,1.451173,0.000000,0.000000,0.000000,1,0
734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.079414,0.000000,0.000000,0.000000,340.515514,35.592652,-97.603391,979.258761,1.311059,0.000000,0.000000,0.000000,1,0
735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.079414,0.000000,0.000000,0.000000,340.754341,35.592651,-97.603377,980.569820,1.311059,0.000000,0.000000,0.000000,1,0
736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.079414,0.000000,0.000000,0.000000,340.993169,35.592651,-97.603362,981.880879,1.311059,0.000000,0.000000,0.000000,1,0
737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.079414,0.000000,0.000000,0.000000,341.156460,35.592650,-97.603348,983.220437,1.376593,0.000000,0.000000,0.000000,1,0
738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.079414,0.000000,0.000000,0.000000,341.221586,35.592650,-97.603332,984.597030,1.376593,0.000000,0.000000,0.000000,1,0
739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.079414,0.000000,0.000000,0.000000,341.286711,35.592649,-97.603317,985.973623,1.376593,0.000000,0.000000,0.000000,1,0
740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.079414,0.000000,0.000000,0.000000,341.398926,35.592648,-97.603302,987.409643,1.511204,0.000000,0.000000,0.000000,1,0
741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.079414,0.000000,0.000000,0.000000,341.570717,35.592645,-97.603285,988.920848,1.511204,0.000000,0.000000,0.000000,1,0
742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.331566,0.000000,0.000000,0.000000,341.742507,35.592642,-97.603269,990.432052,1.511204,0.000000,0.000000,0.000000,1,0
