Device,fisica,model,key,version,1,AppVersion,3.3.2
Year,2013,Month,10,Day,2,Hour,18,Minute,48,Second,6,BatteryUsage (%),5.000000

comments
File created by Stages iPhone App.

sensor,present,smrec,zeroavg,model
pwr,no,no,no,n/a
spd,no,no,no,n/a
cad,no,no,no,n/a
hr,yes,yes,yes,n/a
footpod,no,no,no,n/a
gps,yes,no,no,n/a
workout,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
,0,2994.071728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.000000,0.000000,0.000000,4078.541504

interval,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
1,0.000000,2994.071728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.000000,0.000000,0.000000,4078.541504

time,pwr_accdist,pwr_cadence,pwr_speed,pwr_torque,pwr_instpwr,pwr_rightPedal,pwr_leftPedal,spd_accdist,spd_instspeed,cad_cadence,hr_heartrate,disp_atmospressure,disp_altitude,disp_temperature,gps_altitude,gps_lat,gps_lon,gps_dist,gps_speed,fp_accsteps,fp_accdist,fp_speed,interval,paused
95,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.497299,0.000000,0.000000,0.000000,339.771555,35.592291,-97.610009,114.267556,1.152582,0.000000,0.000000,0.000000,1,0
96,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.497299,0.000000,0.000000,0.000000,339.972930,35.592280,-97.610010,115.420138,1.152582,0.000000,0.000000,0.000000,1,0
97,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.497299,0.000000,0.000000,0.000000,340.174305,35.592270,-97.610012,116.572719,1.152582,0.000000,0.000000,0.000000,1,0
98,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.372467,0.000000,0.000000,0.000000,340.142945,35.592260,-97.610015,117.774915,1.262907,0.000000,0.000000,0.000000,1,0
99,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.372467,0.000000,0.000000,0.000000,339.826784,35.592248,-97.610018,119.037822,1.262907,0.000000,0.000000,0.000000,1,0
100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.372467,0.000000,0.000000,0.000000,339.510624,35.592237,-97.610021,120.300729,1.262907,0.000000,0.000000,0.000000,1,0
101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.372467,0.000000,0.000000,0.000000,339.430412,35.592227,-97.610023,121.487424,1.134622,0.000000,0.000000,0.000000,1,0
102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.372467,0.000000,0.000000,0.000000,339.511415,35.592217,-97.610025,122.622046,1.134622,0.000000,0.000000,0.000000,1,0
103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.497299,0.000000,0.000000,0.000000,339.592417,35.592207,-97.610026,123.756668,1.134622,0.000000,0.000000,0.000000,1,0
104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.497299,0.000000,0.000000,0.000000,339.746034,35.592196,-97.610029,124.974885,1.275257,0.000000,0.000000,0.000000,1,0
105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.497299,0.000000,0.000000,0.000000,339.949198,35.592185,-97.610033,126.250141,1.275257,0.000000,0.000000,0.000000,1,0
106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.497299,0.000000,0.000000,0.000000,340.152362,35.592174,-97.610037,127.525398,1.275257,0.000000,0.000000,0.000000,1,0
107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.000000,0.000000,0.000000,0.000000,340.208611,35.592162,-97.610041,128.837997,1.339081,0.000000,0.000000,0.000000,1,0
108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.000000,0.000000,0.000000,0.000000,340.160669,35.592150,-97.610044,130.177078,1.339081,0.000000,0.000000,0.000000,1,0
109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.000000,0.000000,0.000000,0.000000,340.112727,35.592139,-97.610047,131.516159,1.339081,0.000000,0.000000,0.000000,1,0
110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.497139,0.000000,0.000000,0.000000,340.171613,35.592127,-97.610049,132.847489,1.326016,0.000000,0.000000,0.000000,1,0
111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.497139,0.000000,0.000000,0.000000,340.303741,35.592115,-97.610052,134.173505,1.326016,0.000000,0.000000,0.000000,1,0
112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87.497139,0.000000,0.000000,0.000000,340.435869,35.592103,-97.610055,135.499521,1.326016,0.000000,0.000000,0.000000,1,0
113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.000000,0.000000,0.000000,0.000000,340.405382,35.592092,-97.610058,136.803076,1.288226,0.000000,0.000000,0.000000,1,0
114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.000000,0.000000,0.000000,0.000000,340.263904,35.592081,-97.610061,138.091302,1.288226,0.000000,0.000000,0.000000,1,0
115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.000000,0.000000,0.000000,0.000000,340.122427,35.592069,-97.610064,139.379528,1.288226,0.000000,0.000000,0.000000,1,0
116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.000000,0.000000,0.000000,0.000000,340.009205,35.592058,-97.610069,140.679142,1.310567,0.000000,0.000000,0.000000,1,0
117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.000000,0.000000,0.000000,0.000000,339.923159,35.592047,-97.610074,141.989709,1.310567,0.000000,0.000000,0.000000,1,0
118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.000008,0.000000,0.000000,0.000000,339.837114,35.592036,-97.610079,143.300276,1.310567,0.000000,0.000000,0.000000,1,0
119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.000008,0.000000,0.000000,0.000000,339.673024,35.592025,-97.610083,144.620945,1.337907,0.000000,0.000000,0.000000,1,0
120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.000000,0.000000,0.000000,0.000000,339.375773,35.592013,-97.610085,145.958852,1.337907,0.000000,0.000000,0.000000,1,0
121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.000000,0.000000,0.000000,0.000000,339.078523,35.592001,-97.610086,147.296759,1.337907,0.000000,0.000000,0.000000,1,0
122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.397560,0.000000,0.000000,0.000000,338.955337,35.591988,-97.610088,148.687880,1.461370,0.000000,0.000000,0.000000,1,0
123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.397560,0.000000,0.000000,0.000000,339.061942,35.591975,-97.610088,150.149250,1.461370,0.000000,0.000000,0.000000,1,0
124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.397560,0.000000,0.000000,0.000000,339.168546,35.591962,-97.610088,151.610620,1.461370,0.000000,0.000000,0.000000,1,0
125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.664383,0.000000,0.000000,0.000000,339.139624,35.591949,-97.610088,152.990389,1.309849,0.000000,0.000000,0.000000,1,0
126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.664383,0.000000,0.000000,0.000000,338.994578,35.591938,-97.610088,154.300238,1.309849,0.000000,0.000000,0.000000,1,0
127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.000000,0.000000,0.000000,0.000000,338.849531,35.591926,-97.610088,155.610086,1.309849,0.000000,0.000000,0.000000,1,0
128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.165230,0.000000,0.000000,0.000000,338.705906,35.591914,-97.610087,156.976303,1.470627,0.000000,0.000000,0.000000,1,0
129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.165230,0.000000,0.000000,0.000000,338.564915,35.591901,-97.610084,158.446930,1.470627,0.000000,0.000000,0.000000,1,0
130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.165230,0.000000,0.000000,0.000000,338.423925,35.591887,-97.610081,159.917556,1.470627,0.000000,0.000000,0.000000,1,0
131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.165230,0.000000,0.000000,0.000000,338.332138,35.591874,-97.610079,161.472695,1.702799,0.000000,0.000000,0.000000,1,0
132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.000000,0.000000,0.000000,0.000000,338.326321,35.591858,-97.610078,163.175494,1.702799,0.000000,0.000000,0.000000,1,0
133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.697845,0.000000,0.000000,0.000000,338.312369,35.591845,-97.610075,164.684770,1.356686,0.000000,0.000000,0.000000,1,0
134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.697845,0.000000,0.000000,0.000000,338.292002,35.591833,-97.610072,166.041456,1.356686,0.000000,0.000000,0.000000,1,0
135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.697845,0.000000,0.000000,0.000000,338.271634,35.591821,-97.610069,167.398142,1.356686,0.000000,0.000000,0.000000,1,0
136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.697845,0.000000,0.000000,0.000000,338.287835,35.591809,-97.610066,168.744126,1.328930,0.000000,0.000000,0.000000,1,0
137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.697845,0.000000,0.000000,0.000000,338.362297,35.591797,-97.610063,170.073056,1.328930,0.000000,0.000000,0.000000,1,0
138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.697845,0.000000,0.000000,0.000000,338.436760,35.591786,-97.610059,171.401986,1.328930,0.000000,0.000000,0.000000,1,0
139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.597511,0.000000,0.000000,0.000000,338.510868,35.591775,-97.610056,172.591790,1.033959,0.000000,0.000000,0.000000,1,0
140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.597511,0.000000,0.000000,0.000000,338.584581,35.591767,-97.610052,173.625750,1.033959,0.000000,0.000000,0.000000,1,0
141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.597511,0.000000,0.000000,0.000000,338.658294,35.591758,-97.610049,174.659709,1.033959,0.000000,0.000000,0.000000,1,0
142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.748032,0.000000,0.000000,0.000000,338.664970,35.591748,-97.610045,175.739653,1.168832,0.000000,0.000000,0.000000,1,0
143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.748032,0.000000,0.000000,0.000000,338.542063,35.591738,-97.610041,176.908485,1.168832,0.000000,0.000000,0.000000,1,0
144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.748032,0.000000,0.000000,0.000000,338.419156,35.591728,-97.610037,178.077317,1.168832,0.000000,0.000000,0.000000,1,0
145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.497360,0.000000,0.000000,0.000000,338.423006,35.591720,-97.610031,179.157990,0.979910,0.000000,0.000000,0.000000,1,0
146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.497360,0.000000,0.000000,0.000000,338.571734,35.591713,-97.610025,180.137899,0.979910,0.000000,0.000000,0.000000,1,0
147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.000000,0.000000,0.000000,0.000000,338.720461,35.591706,-97.610018,181.117809,0.979910,0.000000,0.000000,0.000000,1,0
148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.000000,0.000000,0.000000,0.000000,338.869189,35.591699,-97.610012,182.097718,0.979910,0.000000,0.000000,0.000000,1,0
149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.899025,0.000000,0.000000,0.000000,338.976509,35.591692,-97.610004,183.150239,1.186585,0.000000,0.000000,0.000000,1,0
150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.899025,0.000000,0.000000,0.000000,339.007376,35.591684,-97.609995,184.336824,1.186585,0.000000,0.000000,0.000000,1,0
151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.899025,0.000000,0.000000,0.000000,339.038243,35.591677,-97.609985,185.523409,1.186585,0.000000,0.000000,0.000000,1,0
152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.899025,0.000000,0.000000,0.000000,339.107318,35.591669,-97.609975,186.761040,1.290317,0.000000,0.000000,0.000000,1,0
153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.899025,0.000000,0.000000,0.000000,339.215826,35.591661,-97.609965,188.051357,1.290317,0.000000,0.000000,0.000000,1,0
154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.899025,0.000000,0.000000,0.000000,339.324335,35.591653,-97.609955,189.341675,1.290317,0.000000,0.000000,0.000000,1,0
155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.899025,0.000000,0.000000,0.000000,339.421200,35.591647,-97.609944,190.526851,1.034357,0.000000,0.000000,0.000000,1,0
156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.798241,0.000000,0.000000,0.000000,339.501364,35.591642,-97.609934,191.561208,1.034357,0.000000,0.000000,0.000000,1,0
157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.798241,0.000000,0.000000,0.000000,339.581528,35.591638,-97.609924,192.595565,1.034357,0.000000,0.000000,0.000000,1,0
158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.798241,0.000000,0.000000,0.000000,339.661796,35.591635,-97.609913,193.730353,1.299379,0.000000,0.000000,0.000000,1,0
159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.330910,0.000000,0.000000,0.000000,339.742235,35.591633,-97.609898,195.029732,1.299379,0.000000,0.000000,0.000000,1,0
160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,91.330910,0.000000,0.000000,0.000000,339.822674,35.591632,-97.609884,196.329111,1.299379,0.000000,0.000000,0.000000,1,0
161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.000000,0.000000,0.000000,0.000000,339.827891,35.591631,-97.609870,197.593460,1.231802,0.000000,0.000000,0.000000,1,0
162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.000000,0.000000,0.000000,0.000000,339.763218,35.591630,-97.609857,198.825262,1.231802,0.000000,0.000000,0.000000,1,0
163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.330963,0.000000,0.000000,0.000000,339.698545,35.591630,-97.609843,200.057064,1.231802,0.000000,0.000000,0.000000,1,0
164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,93.330963,0.000000,0.000000,0.000000,339.717240,35.591628,-97.609830,201.309495,1.287268,0.000000,0.000000,0.000000,1,0
165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.000000,0.000000,0.000000,0.000000,339.876722,35.591624,-97.609816,202.596764,1.287268,0.000000,0.000000,0.000000,1,0
166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.165222,0.000000,0.000000,0.000000,340.036205,35.591621,-97.609803,203.884032,1.287268,0.000000,0.000000,0.000000,1,0
167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.165222,0.000000,0.000000,0.000000,340.120290,35.591616,-97.609789,205.230251,1.458664,0.000000,0.000000,0.000000,1,0
168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.165222,0.000000,0.000000,0.000000,340.060557,35.591612,-97.609774,206.688915,1.458664,0.000000,0.000000,0.000000,1,0
169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.165222,0.000000,0.000000,0.000000,340.000824,35.591607,-97.609759,208.147579,1.458664,0.000000,0.000000,0.000000,1,0
170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.597511,0.000000,0.000000,0.000000,339.838171,35.591602,-97.609745,209.558910,1.357209,0.000000,0.000000,0.000000,1,0
171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.597511,0.000000,0.000000,0.000000,339.557839,35.591596,-97.609731,210.916119,1.357209,0.000000,0.000000,0.000000,1,0
172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.597511,0.000000,0.000000,0.000000,339.277507,35.591590,-97.609718,212.273329,1.357209,0.000000,0.000000,0.000000,1,0
173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,339.099527,35.591584,-97.609705,213.687257,1.542134,0.000000,0.000000,0.000000,1,0
174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,339.152902,35.591576,-97.609691,215.229391,1.542134,0.000000,0.000000,0.000000,1,0
175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,339.206277,35.591568,-97.609677,216.771526,1.542134,0.000000,0.000000,0.000000,1,0
176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,339.133435,35.591560,-97.609662,218.395538,1.765395,0.000000,0.000000,0.000000,1,0
177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,338.842646,35.591551,-97.609646,220.160933,1.765395,0.000000,0.000000,0.000000,1,0
178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,338.918693,35.591543,-97.609631,221.764843,1.483041,0.000000,0.000000,0.000000,1,0
179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,339.269309,35.591536,-97.609617,223.247884,1.483041,0.000000,0.000000,0.000000,1,0
180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,339.619926,35.591529,-97.609603,224.730925,1.483041,0.000000,0.000000,0.000000,1,0
181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,339.788179,35.591522,-97.609590,226.151514,1.375370,0.000000,0.000000,0.000000,1,0
182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,339.824386,35.591516,-97.609576,227.526884,1.375370,0.000000,0.000000,0.000000,1,0
183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,340.138709,35.591511,-97.609561,229.026456,1.758081,0.000000,0.000000,0.000000,1,0
184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,341.031892,35.591506,-97.609543,230.784537,1.758081,0.000000,0.000000,0.000000,1,0
185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,341.446808,35.591501,-97.609525,232.523814,1.708827,0.000000,0.000000,0.000000,1,0
186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,341.087277,35.591497,-97.609507,234.232642,1.708827,0.000000,0.000000,0.000000,1,0
187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,340.607486,35.591492,-97.609488,236.008993,1.936629,0.000000,0.000000,0.000000,1,0
188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.922340,0.000000,0.000000,0.000000,339.842241,35.591485,-97.609469,237.945622,1.936629,0.000000,0.000000,0.000000,1,0
189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.165230,0.000000,0.000000,0.000000,339.299305,35.591478,-97.609451,239.685847,1.559870,0.000000,0.000000,0.000000,1,0
190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.165230,0.000000,0.000000,0.000000,338.960512,35.591472,-97.609436,241.245717,1.559870,0.000000,0.000000,0.000000,1,0
191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.165230,0.000000,0.000000,0.000000,339.002798,35.591467,-97.609419,242.838469,1.633402,0.000000,0.000000,0.000000,1,0
192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.165230,0.000000,0.000000,0.000000,339.516187,35.591462,-97.609402,244.471871,1.633402,0.000000,0.000000,0.000000,1,0
193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.000000,0.000000,0.000000,0.000000,339.704183,35.591458,-97.609386,246.001581,1.436923,0.000000,0.000000,0.000000,1,0
194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.397560,0.000000,0.000000,0.000000,339.601012,35.591455,-97.609371,247.438504,1.436923,0.000000,0.000000,0.000000,1,0
195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.397560,0.000000,0.000000,0.000000,339.444806,35.591451,-97.609355,248.900457,1.508291,0.000000,0.000000,0.000000,1,0
196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.397560,0.000000,0.000000,0.000000,339.190417,35.591445,-97.609340,250.408748,1.508291,0.000000,0.000000,0.000000,1,0
197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.902893,0.000000,0.000000,0.000000,338.936028,35.591440,-97.609325,251.917039,1.508291,0.000000,0.000000,0.000000,1,0
198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.902893,0.000000,0.000000,0.000000,338.814997,35.591436,-97.609311,253.313481,1.309363,0.000000,0.000000,0.000000,1,0
199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.902893,0.000000,0.000000,0.000000,338.797788,35.591434,-97.609296,254.622844,1.309363,0.000000,0.000000,0.000000,1,0
200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.902893,0.000000,0.000000,0.000000,338.780580,35.591432,-97.609282,255.932207,1.309363,0.000000,0.000000,0.000000,1,0
201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.902893,0.000000,0.000000,0.000000,338.835333,35.591432,-97.609267,257.313196,1.528002,0.000000,0.000000,0.000000,1,0
202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.902893,0.000000,0.000000,0.000000,339.037789,35.591434,-97.609251,258.841198,1.528002,0.000000,0.000000,0.000000,1,0
203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.902893,0.000000,0.000000,0.000000,339.240246,35.591437,-97.609234,260.369200,1.528002,0.000000,0.000000,0.000000,1,0
204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.902893,0.000000,0.000000,0.000000,339.298781,35.591440,-97.609218,261.845590,1.419221,0.000000,0.000000,0.000000,1,0
205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.902893,0.000000,0.000000,0.000000,339.197899,35.591444,-97.609203,263.264811,1.419221,0.000000,0.000000,0.000000,1,0
206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.902893,0.000000,0.000000,0.000000,339.097017,35.591448,-97.609188,264.684032,1.419221,0.000000,0.000000,0.000000,1,0
207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.902893,0.000000,0.000000,0.000000,339.021772,35.591452,-97.609175,265.986229,1.198610,0.000000,0.000000,0.000000,1,0
208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.902893,0.000000,0.000000,0.000000,338.969221,35.591456,-97.609163,267.184839,1.198610,0.000000,0.000000,0.000000,1,0
