Device,fisica,model,key,version,1,AppVersion,3.3.0
Year,2013,Month,8,Day,26,Hour,19,Minute,40,Second,22,BatteryUsage (%),9.999999

comments
File created by Stages iPhone App.

sensor,present,smrec,zeroavg,model
pwr,no,no,no,n/a
spd,no,no,no,n/a
cad,no,no,no,n/a
hr,yes,yes,yes,n/a
footpod,no,no,no,n/a
gps,yes,no,no,n/a
workout,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
,0,4033.203718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,0.000000,0.000000,5736.138672

interval,starttime,runningtime,pausedtime,wheeldist,cadavg,spdavg,pwravg,pwrPedalContribution,hravg,striderateavg,stridedist,gpsdist
1,0.000000,4033.203718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,0.000000,0.000000,5736.138672

time,pwr_accdist,pwr_cadence,pwr_speed,pwr_torque,pwr_instpwr,pwr_rightPedal,pwr_leftPedal,spd_accdist,spd_instspeed,cad_cadence,hr_heartrate,disp_atmospressure,disp_altitude,disp_temperature,gps_altitude,gps_lat,gps_lon,gps_dist,gps_speed,fp_accsteps,fp_accdist,fp_speed,interval,paused
3701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.817078,0.000000,0.000000,0.000000,344.132216,35.591997,-97.605674,5271.265163,1.600612,0.000000,0.000000,0.000000,1,0
3702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.817078,0.000000,0.000000,0.000000,343.866782,35.592003,-97.605690,5272.865775,1.600612,0.000000,0.000000,0.000000,1,0
3703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134.817078,0.000000,0.000000,0.000000,343.533426,35.592010,-97.605706,5274.509179,1.784691,0.000000,0.000000,0.000000,1,0
3704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.331665,0.000000,0.000000,0.000000,342.975813,35.592018,-97.605724,5276.293870,1.784691,0.000000,0.000000,0.000000,1,0
3705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.331665,0.000000,0.000000,0.000000,342.578434,35.592025,-97.605741,5278.085622,1.812515,0.000000,0.000000,0.000000,1,0
3706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.331665,0.000000,0.000000,0.000000,342.652173,35.592029,-97.605761,5279.898138,1.812515,0.000000,0.000000,0.000000,1,0
3707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.000000,0.000000,0.000000,0.000000,342.815701,35.592034,-97.605779,5281.675164,1.667625,0.000000,0.000000,0.000000,1,0
3708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.000000,0.000000,0.000000,0.000000,343.256014,35.592038,-97.605797,5283.342789,1.667625,0.000000,0.000000,0.000000,1,0
3709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.659851,0.000000,0.000000,0.000000,343.616540,35.592041,-97.605815,5285.027925,1.767869,0.000000,0.000000,0.000000,1,0
3710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.659851,0.000000,0.000000,0.000000,343.600101,35.592045,-97.605834,5286.795794,1.767869,0.000000,0.000000,0.000000,1,0
3711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,129.659851,0.000000,0.000000,0.000000,343.656963,35.592048,-97.605853,5288.555016,1.730736,0.000000,0.000000,0.000000,1,0
3712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.000000,0.000000,0.000000,0.000000,343.955313,35.592051,-97.605872,5290.285752,1.730736,0.000000,0.000000,0.000000,1,0
3713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.000000,0.000000,0.000000,0.000000,344.237684,35.592054,-97.605891,5292.073362,2.020758,0.000000,0.000000,0.000000,1,0
3714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.000000,0.000000,0.000000,0.000000,344.454550,35.592059,-97.605913,5294.094120,2.020758,0.000000,0.000000,0.000000,1,0
3715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.550247,0.000000,0.000000,0.000000,344.592531,35.592064,-97.605934,5296.069165,1.854857,0.000000,0.000000,0.000000,1,0
3716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.550247,0.000000,0.000000,0.000000,344.523109,35.592066,-97.605954,5297.924023,1.854857,0.000000,0.000000,0.000000,1,0
3717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.550247,0.000000,0.000000,0.000000,344.589779,35.592067,-97.605974,5299.708238,1.574155,0.000000,0.000000,0.000000,1,0
3718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.550247,0.000000,0.000000,0.000000,345.061129,35.592066,-97.605991,5301.282393,1.574155,0.000000,0.000000,0.000000,1,0
3719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.000000,0.000000,0.000000,0.000000,345.489223,35.592066,-97.606009,5302.869340,1.739704,0.000000,0.000000,0.000000,1,0
3720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.000000,0.000000,0.000000,0.000000,345.400751,35.592068,-97.606028,5304.609044,1.739704,0.000000,0.000000,0.000000,1,0
3721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.000000,0.000000,0.000000,0.000000,345.343591,35.592070,-97.606046,5306.334832,1.645909,0.000000,0.000000,0.000000,1,0
3722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.331589,0.000000,0.000000,0.000000,345.466162,35.592075,-97.606064,5307.980741,1.645909,0.000000,0.000000,0.000000,1,0
3723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.331589,0.000000,0.000000,0.000000,345.600071,35.592080,-97.606081,5309.632893,1.805935,0.000000,0.000000,0.000000,1,0
3724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.331589,0.000000,0.000000,0.000000,346.013285,35.592078,-97.606101,5311.438828,1.805935,0.000000,0.000000,0.000000,1,0
3725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.331589,0.000000,0.000000,0.000000,346.265081,35.592075,-97.606119,5313.170005,1.535614,0.000000,0.000000,0.000000,1,0
3726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.494072,0.000000,0.000000,0.000000,346.094626,35.592068,-97.606134,5314.705619,1.535614,0.000000,0.000000,0.000000,1,0
3727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.494072,0.000000,0.000000,0.000000,345.923394,35.592061,-97.606149,5316.267210,1.680173,0.000000,0.000000,0.000000,1,0
3728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.494072,0.000000,0.000000,0.000000,345.748618,35.592050,-97.606161,5317.947383,1.680173,0.000000,0.000000,0.000000,1,0
3729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.494072,0.000000,0.000000,0.000000,345.868477,35.592039,-97.606174,5319.598341,1.559904,0.000000,0.000000,0.000000,1,0
3730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.481926,0.000000,0.000000,0.000000,346.906601,35.592030,-97.606187,5321.158245,1.559904,0.000000,0.000000,0.000000,1,0
3731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.481926,0.000000,0.000000,0.000000,347.600454,35.592023,-97.606199,5322.524759,0.817393,0.000000,0.000000,0.000000,1,0
3732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,0.000000,0.000000,0.000000,347.316759,35.592019,-97.606207,5323.342152,0.817393,0.000000,0.000000,0.000000,1,0
3733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,0.000000,0.000000,0.000000,347.033064,35.592015,-97.606215,5324.159545,0.817393,0.000000,0.000000,0.000000,1,0
3734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.659218,0.000000,0.000000,0.000000,346.749369,35.592012,-97.606222,5324.976938,0.817393,0.000000,0.000000,0.000000,1,0
3735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.659218,0.000000,0.000000,0.000000,346.479176,35.592010,-97.606230,5325.781525,0.772123,0.000000,0.000000,0.000000,1,0
3736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.659218,0.000000,0.000000,0.000000,346.243211,35.592014,-97.606237,5326.553648,0.772123,0.000000,0.000000,0.000000,1,0
3737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.000008,0.000000,0.000000,0.000000,346.007246,35.592018,-97.606245,5327.325772,0.772123,0.000000,0.000000,0.000000,1,0
3738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.497841,0.000000,0.000000,0.000000,345.771281,35.592021,-97.606252,5328.097895,0.772123,0.000000,0.000000,0.000000,1,0
3739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.497841,0.000000,0.000000,0.000000,345.528359,35.592025,-97.606259,5328.885460,1.190157,0.000000,0.000000,0.000000,1,0
3740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.000008,0.000000,0.000000,0.000000,345.104030,35.592033,-97.606267,5330.075617,1.190157,0.000000,0.000000,0.000000,1,0
3741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.000008,0.000000,0.000000,0.000000,344.679701,35.592042,-97.606276,5331.265774,1.190157,0.000000,0.000000,0.000000,1,0
3742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.480850,0.000000,0.000000,0.000000,344.258199,35.592050,-97.606284,5332.457228,1.349900,0.000000,0.000000,0.000000,1,0
3743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.480850,0.000000,0.000000,0.000000,344.182246,35.592058,-97.606296,5333.807128,1.349900,0.000000,0.000000,0.000000,1,0
3744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.000000,0.000000,0.000000,0.000000,344.106292,35.592066,-97.606307,5335.157028,1.349900,0.000000,0.000000,0.000000,1,0
3745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.000000,0.000000,0.000000,0.000000,344.050838,35.592073,-97.606319,5336.514340,1.411241,0.000000,0.000000,0.000000,1,0
3746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.991936,0.000000,0.000000,0.000000,344.144533,35.592077,-97.606333,5337.925581,1.411241,0.000000,0.000000,0.000000,1,0
3747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.991936,0.000000,0.000000,0.000000,344.238229,35.592082,-97.606348,5339.336821,1.411241,0.000000,0.000000,0.000000,1,0
3748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.497993,0.000000,0.000000,0.000000,344.327783,35.592087,-97.606363,5340.748481,1.454721,0.000000,0.000000,0.000000,1,0
3749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.497993,0.000000,0.000000,0.000000,343.992100,35.592091,-97.606378,5342.203203,1.454721,0.000000,0.000000,0.000000,1,0
3750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.000000,0.000000,0.000000,0.000000,343.656416,35.592096,-97.606393,5343.657924,1.454721,0.000000,0.000000,0.000000,1,0
3751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.000000,0.000000,0.000000,0.000000,343.337245,35.592100,-97.606408,5345.113501,1.484601,0.000000,0.000000,0.000000,1,0
3752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.497955,0.000000,0.000000,0.000000,343.577944,35.592106,-97.606422,5346.598102,1.484601,0.000000,0.000000,0.000000,1,0
3753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.497955,0.000000,0.000000,0.000000,343.702264,35.592112,-97.606437,5348.029989,1.271867,0.000000,0.000000,0.000000,1,0
3754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,0.000000,0.000000,0.000000,343.473305,35.592116,-97.606450,5349.301857,1.271867,0.000000,0.000000,0.000000,1,0
3755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.664803,0.000000,0.000000,0.000000,343.244346,35.592120,-97.606463,5350.573724,1.271867,0.000000,0.000000,0.000000,1,0
3756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.664803,0.000000,0.000000,0.000000,343.015388,35.592124,-97.606476,5351.845591,1.271867,0.000000,0.000000,0.000000,1,0
3757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.664803,0.000000,0.000000,0.000000,343.128612,35.592129,-97.606495,5353.651771,1.811164,0.000000,0.000000,0.000000,1,0
3758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.497887,0.000000,0.000000,0.000000,343.323881,35.592133,-97.606513,5355.370720,1.433000,0.000000,0.000000,0.000000,1,0
3759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.497887,0.000000,0.000000,0.000000,343.763665,35.592136,-97.606529,5356.803720,1.433000,0.000000,0.000000,0.000000,1,0
3760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.497887,0.000000,0.000000,0.000000,344.196118,35.592140,-97.606544,5358.239212,1.626401,0.000000,0.000000,0.000000,1,0
3761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.497887,0.000000,0.000000,0.000000,344.067078,35.592144,-97.606561,5359.865613,1.626401,0.000000,0.000000,0.000000,1,0
3762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.497871,0.000000,0.000000,0.000000,343.950984,35.592148,-97.606578,5361.478250,1.490818,0.000000,0.000000,0.000000,1,0
3763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.497871,0.000000,0.000000,0.000000,343.949471,35.592153,-97.606594,5362.969068,1.490818,0.000000,0.000000,0.000000,1,0
3764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.946930,0.000000,0.000000,0.000000,343.948923,35.592157,-97.606609,5364.460381,1.625372,0.000000,0.000000,0.000000,1,0
3765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.946930,0.000000,0.000000,0.000000,344.209642,35.592159,-97.606627,5366.085753,1.625372,0.000000,0.000000,0.000000,1,0
3766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.946930,0.000000,0.000000,0.000000,344.470360,35.592161,-97.606645,5367.711125,1.625372,0.000000,0.000000,0.000000,1,0
3767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.946930,0.000000,0.000000,0.000000,344.679324,35.592162,-97.606662,5369.323910,1.564036,0.000000,0.000000,0.000000,1,0
3768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.946930,0.000000,0.000000,0.000000,344.687833,35.592163,-97.606680,5370.887946,1.564036,0.000000,0.000000,0.000000,1,0
3769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.946930,0.000000,0.000000,0.000000,344.671032,35.592163,-97.606697,5372.454233,1.612798,0.000000,0.000000,0.000000,1,0
3770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.946930,0.000000,0.000000,0.000000,344.131089,35.592167,-97.606714,5374.067030,1.612798,0.000000,0.000000,0.000000,1,0
3771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.946930,0.000000,0.000000,0.000000,343.592095,35.592170,-97.606732,5375.679810,1.597108,0.000000,0.000000,0.000000,1,0
3772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.946930,0.000000,0.000000,0.000000,343.882840,35.592175,-97.606748,5377.276918,1.597108,0.000000,0.000000,0.000000,1,0
3773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.946930,0.000000,0.000000,0.000000,344.140598,35.592181,-97.606764,5378.874259,1.603562,0.000000,0.000000,0.000000,1,0
3774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.000000,0.000000,0.000000,0.000000,343.520832,35.592184,-97.606782,5380.477821,1.603562,0.000000,0.000000,0.000000,1,0
3775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.748360,0.000000,0.000000,0.000000,342.901066,35.592186,-97.606799,5382.081384,1.603562,0.000000,0.000000,0.000000,1,0
3776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.748360,0.000000,0.000000,0.000000,342.489117,35.592190,-97.606816,5383.631234,1.400251,0.000000,0.000000,0.000000,1,0
3777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.748360,0.000000,0.000000,0.000000,342.655978,35.592194,-97.606830,5385.031485,1.400251,0.000000,0.000000,0.000000,1,0
3778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.748360,0.000000,0.000000,0.000000,342.822839,35.592199,-97.606844,5386.431736,1.400251,0.000000,0.000000,0.000000,1,0
3779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.331383,0.000000,0.000000,0.000000,343.160039,35.592205,-97.606857,5387.833207,1.404755,0.000000,0.000000,0.000000,1,0
3780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.331383,0.000000,0.000000,0.000000,343.955512,35.592215,-97.606868,5389.237962,1.404755,0.000000,0.000000,0.000000,1,0
3781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.331383,0.000000,0.000000,0.000000,344.750986,35.592224,-97.606878,5390.642716,1.404755,0.000000,0.000000,0.000000,1,0
3782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.000000,0.000000,0.000000,0.000000,345.079227,35.592233,-97.606890,5392.163164,1.811862,0.000000,0.000000,0.000000,1,0
3783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.220695,0.000000,0.000000,0.000000,344.230567,35.592244,-97.606906,5393.975025,1.811862,0.000000,0.000000,0.000000,1,0
3784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.220695,0.000000,0.000000,0.000000,343.448600,35.592252,-97.606922,5395.721108,1.556829,0.000000,0.000000,0.000000,1,0
3785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.220695,0.000000,0.000000,0.000000,342.858514,35.592254,-97.606939,5397.277937,1.556829,0.000000,0.000000,0.000000,1,0
3786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.220695,0.000000,0.000000,0.000000,342.538688,35.592257,-97.606956,5398.831813,1.546162,0.000000,0.000000,0.000000,1,0
3787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,112.220695,0.000000,0.000000,0.000000,342.924822,35.592261,-97.606972,5400.377975,1.546162,0.000000,0.000000,0.000000,1,0
3788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.497795,0.000000,0.000000,0.000000,343.310956,35.592266,-97.606988,5401.924137,1.546162,0.000000,0.000000,0.000000,1,0
3789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.497795,0.000000,0.000000,0.000000,343.645718,35.592271,-97.607004,5403.450575,1.470341,0.000000,0.000000,0.000000,1,0
3790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.000000,0.000000,0.000000,0.000000,343.834366,35.592276,-97.607019,5404.920916,1.470341,0.000000,0.000000,0.000000,1,0
3791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.000000,0.000000,0.000000,0.000000,343.972585,35.592281,-97.607034,5406.393677,1.485645,0.000000,0.000000,0.000000,1,0
3792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.798615,0.000000,0.000000,0.000000,343.842243,35.592287,-97.607048,5407.879322,1.485645,0.000000,0.000000,0.000000,1,0
3793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.798615,0.000000,0.000000,0.000000,343.712899,35.592293,-97.607063,5409.374193,1.756804,0.000000,0.000000,0.000000,1,0
3794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,115.798615,0.000000,0.000000,0.000000,343.611907,35.592298,-97.607081,5411.130997,1.756804,0.000000,0.000000,0.000000,1,0
3795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.999992,0.000000,0.000000,0.000000,343.601219,35.592303,-97.607099,5412.826357,1.402069,0.000000,0.000000,0.000000,1,0
3796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.497871,0.000000,0.000000,0.000000,344.021580,35.592307,-97.607114,5414.228426,1.402069,0.000000,0.000000,0.000000,1,0
3797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.497871,0.000000,0.000000,0.000000,344.410689,35.592310,-97.607129,5415.632390,1.459011,0.000000,0.000000,0.000000,1,0
3798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,0.000000,0.000000,0.000000,343.892458,35.592316,-97.607143,5417.091401,1.459011,0.000000,0.000000,0.000000,1,0
3799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,0.000000,0.000000,0.000000,343.374228,35.592321,-97.607158,5418.550412,1.459011,0.000000,0.000000,0.000000,1,0
3800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.497925,0.000000,0.000000,0.000000,342.869246,35.592326,-97.607173,5419.997157,1.280610,0.000000,0.000000,0.000000,1,0
3801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.497925,0.000000,0.000000,0.000000,342.543706,35.592330,-97.607186,5421.277767,1.280610,0.000000,0.000000,0.000000,1,0
3802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.000000,0.000000,0.000000,0.000000,342.218166,35.592333,-97.607200,5422.558377,1.280610,0.000000,0.000000,0.000000,1,0
3803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.664833,0.000000,0.000000,0.000000,341.915952,35.592336,-97.607214,5423.845640,1.381800,0.000000,0.000000,0.000000,1,0
3804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.664833,0.000000,0.000000,0.000000,341.945215,35.592341,-97.607228,5425.227440,1.381800,0.000000,0.000000,0.000000,1,0
3805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,121.664833,0.000000,0.000000,0.000000,341.974478,35.592345,-97.607242,5426.609240,1.381800,0.000000,0.000000,0.000000,1,0
3806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.832176,0.000000,0.000000,0.000000,342.001590,35.592350,-97.607256,5427.992700,1.517907,0.000000,0.000000,0.000000,1,0
3807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.832176,0.000000,0.000000,0.000000,341.854525,35.592354,-97.607272,5429.510606,1.517907,0.000000,0.000000,0.000000,1,0
3808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.832176,0.000000,0.000000,0.000000,341.707459,35.592358,-97.607288,5431.028513,1.517907,0.000000,0.000000,0.000000,1,0
3809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.832176,0.000000,0.000000,0.000000,341.552553,35.592362,-97.607304,5432.538435,1.437050,0.000000,0.000000,0.000000,1,0
3810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.832176,0.000000,0.000000,0.000000,341.326096,35.592366,-97.607319,5433.975484,1.437050,0.000000,0.000000,0.000000,1,0
3811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.832176,0.000000,0.000000,0.000000,341.099640,35.592370,-97.607334,5435.412534,1.437050,0.000000,0.000000,0.000000,1,0
3812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.748428,0.000000,0.000000,0.000000,340.875478,35.592375,-97.607349,5436.850237,1.700135,0.000000,0.000000,0.000000,1,0
